LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
632,Jul,1,07:57:30,combo,ftpd[21954],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
633,Jul,1,07:57:30,combo,ftpd[21955],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
634,Jul,1,07:57:30,combo,ftpd[21950],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
635,Jul,1,07:57:30,combo,ftpd[21956],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
636,Jul,1,07:57:30,combo,ftpd[21958],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
637,Jul,1,07:57:30,combo,ftpd[21945],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
638,Jul,1,07:57:30,combo,ftpd[21959],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
639,Jul,1,07:57:30,combo,ftpd[21940],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
640,Jul,1,07:57:30,combo,ftpd[21941],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
641,Jul,1,07:57:30,combo,ftpd[21946],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
642,Jul,1,07:57:30,combo,ftpd[21937],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
643,Jul,1,07:57:30,combo,ftpd[21943],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
644,Jul,1,07:57:30,combo,ftpd[21944],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
645,Jul,1,07:57:30,combo,ftpd[21948],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
646,Jul,1,07:57:30,combo,ftpd[21947],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
647,Jul,1,07:57:30,combo,ftpd[21942],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
648,Jul,1,07:57:30,combo,ftpd[21938],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
649,Jul,1,07:57:30,combo,ftpd[21949],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
650,Jul,1,07:57:30,combo,ftpd[21939],connection from 202.82.200.188 () at Fri Jul 1 07:57:30 2005,13,connection from * at * Jul * 2005 ,"[['202.82.200.188', '()'], ['Fri'], ['1', '07:57:30'], '0']"
651,Jul,1,09:14:43,combo,sshd(pam_unix)[22099],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '4633']"
652,Jul,1,09:14:43,combo,sshd(pam_unix)[22104],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
653,Jul,1,09:14:43,combo,sshd(pam_unix)[22104],session closed for user test,6,session * for user test ,"[['closed'], '0']"
654,Jul,1,09:14:43,combo,sshd(pam_unix)[22106],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
655,Jul,1,09:14:44,combo,sshd(pam_unix)[22099],session closed for user test,6,session * for user test ,"[['closed'], '1']"
656,Jul,1,09:14:44,combo,sshd(pam_unix)[22112],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
657,Jul,1,09:14:44,combo,sshd(pam_unix)[22106],session closed for user test,6,session * for user test ,"[['closed'], '0']"
658,Jul,1,09:14:44,combo,sshd(pam_unix)[22112],session closed for user test,6,session * for user test ,"[['closed'], '0']"
659,Jul,1,10:56:41,combo,sshd(pam_unix)[22272],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=195.129.24.210', 'user=root'], '6117']"
660,Jul,1,10:56:41,combo,sshd(pam_unix)[22269],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=195.129.24.210', 'user=root'], '0']"
661,Jul,1,10:56:41,combo,sshd(pam_unix)[22277],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=195.129.24.210', 'user=root'], '0']"
662,Jul,1,10:56:42,combo,sshd(pam_unix)[22271],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=195.129.24.210', 'user=root'], '1']"
663,Jul,1,10:56:42,combo,sshd(pam_unix)[22273],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=195.129.24.210', 'user=root'], '0']"
664,Jul,1,10:56:42,combo,sshd(pam_unix)[22270],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=195.129.24.210', 'user=root'], '0']"
665,Jul,1,10:56:43,combo,sshd(pam_unix)[22268],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=195.129.24.210', 'user=root'], '1']"
666,Jul,1,10:56:43,combo,sshd(pam_unix)[22274],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=195.129.24.210', 'user=root'], '0']"
667,Jul,1,10:56:44,combo,sshd(pam_unix)[22276],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=195.129.24.210', 'user=root'], '1']"
668,Jul,1,10:56:44,combo,sshd(pam_unix)[22275],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=195.129.24.210 user=root,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=195.129.24.210', 'user=root'], '0']"
669,Jul,2,01:41:32,combo,sshd(pam_unix)[23533],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '53088']"
670,Jul,2,01:41:32,combo,sshd(pam_unix)[23534],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
671,Jul,2,01:41:32,combo,sshd(pam_unix)[23535],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
672,Jul,2,01:41:32,combo,sshd(pam_unix)[23536],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
673,Jul,2,01:41:32,combo,sshd(pam_unix)[23533],session closed for user test,6,session * for user test ,"[['closed'], '0']"
674,Jul,2,01:41:32,combo,sshd(pam_unix)[23534],session closed for user test,6,session * for user test ,"[['closed'], '0']"
675,Jul,2,01:41:32,combo,sshd(pam_unix)[23535],session closed for user test,6,session * for user test ,"[['closed'], '0']"
676,Jul,2,01:41:32,combo,sshd(pam_unix)[23536],session closed for user test,6,session * for user test ,"[['closed'], '0']"
677,Jul,2,01:41:33,combo,sshd(pam_unix)[23544],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '1']"
678,Jul,2,01:41:33,combo,sshd(pam_unix)[23544],session closed for user test,6,session * for user test ,"[['closed'], '0']"
679,Jul,2,01:41:33,combo,sshd(pam_unix)[23545],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
680,Jul,2,01:41:33,combo,sshd(pam_unix)[23546],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
681,Jul,2,01:41:33,combo,sshd(pam_unix)[23547],session opened for user test by (uid=509),6,session * for user test ,"[['opened'], '0']"
682,Jul,2,01:41:33,combo,sshd(pam_unix)[23545],session closed for user test,6,session * for user test ,"[['closed'], '0']"
683,Jul,2,01:41:33,combo,sshd(pam_unix)[23546],session closed for user test,6,session * for user test ,"[['closed'], '0']"
684,Jul,2,01:41:33,combo,sshd(pam_unix)[23547],session closed for user test,6,session * for user test ,"[['closed'], '0']"
685,Jul,2,04:04:02,combo,su(pam_unix)[24117],session opened for user cyrus by (uid=0),2,session * for user cyrus ,"[['opened'], '8549']"
686,Jul,2,04:04:02,combo,su(pam_unix)[24117],session closed for user cyrus,2,session * for user cyrus ,"[['closed'], '0']"
687,Jul,2,04:04:03,combo,logrotate,ALERT exited abnormally with [1],3,ALERT exited abnormally with [1] ,['1']
688,Jul,2,04:09:53,combo,su(pam_unix)[24511],session opened for user news by (uid=0),4,session * for user news ,"[['opened'], '350']"
689,Jul,2,04:09:54,combo,su(pam_unix)[24511],session closed for user news,4,session * for user news ,"[['closed'], '1']"
690,Jul,2,04:15:33,combo,sshd(pam_unix)[24588],check pass; user unknown,1,check pass; user unknown ,['339']
691,Jul,2,04:15:33,combo,sshd(pam_unix)[24588],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=zummit.com'], '0']"
692,Jul,2,04:15:33,combo,sshd(pam_unix)[24587],check pass; user unknown,1,check pass; user unknown ,['0']
693,Jul,2,04:15:33,combo,sshd(pam_unix)[24587],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=zummit.com'], '0']"
694,Jul,2,04:15:33,combo,sshd(pam_unix)[24590],check pass; user unknown,1,check pass; user unknown ,['0']
695,Jul,2,04:15:33,combo,sshd(pam_unix)[24590],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=zummit.com'], '0']"
696,Jul,2,04:15:43,combo,sshd(pam_unix)[24573],check pass; user unknown,1,check pass; user unknown ,['10']
697,Jul,2,04:15:43,combo,sshd(pam_unix)[24573],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=zummit.com'], '0']"
698,Jul,2,04:15:43,combo,sshd(pam_unix)[24574],check pass; user unknown,1,check pass; user unknown ,['0']
699,Jul,2,04:15:43,combo,sshd(pam_unix)[24574],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=zummit.com'], '0']"
700,Jul,2,04:15:43,combo,sshd(pam_unix)[24576],check pass; user unknown,1,check pass; user unknown ,['0']
701,Jul,2,04:15:43,combo,sshd(pam_unix)[24576],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=zummit.com'], '0']"
702,Jul,2,04:15:43,combo,sshd(pam_unix)[24578],check pass; user unknown,1,check pass; user unknown ,['0']
703,Jul,2,04:15:43,combo,sshd(pam_unix)[24578],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=zummit.com'], '0']"
704,Jul,2,04:15:43,combo,sshd(pam_unix)[24579],check pass; user unknown,1,check pass; user unknown ,['0']
705,Jul,2,04:15:43,combo,sshd(pam_unix)[24579],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=zummit.com'], '0']"
706,Jul,2,04:15:43,combo,sshd(pam_unix)[24581],check pass; user unknown,1,check pass; user unknown ,['0']
707,Jul,2,04:15:43,combo,sshd(pam_unix)[24581],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=zummit.com'], '0']"
708,Jul,2,04:15:43,combo,sshd(pam_unix)[24583],check pass; user unknown,1,check pass; user unknown ,['0']
709,Jul,2,04:15:43,combo,sshd(pam_unix)[24583],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=zummit.com,0,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= * ,"[['rhost=zummit.com'], '0']"
710,Jul,3,04:07:47,combo,su(pam_unix)[26964],session opened for user cyrus by (uid=0),2,session * for user cyrus ,"[['opened'], '85924']"
711,Jul,3,04:07:48,combo,su(pam_unix)[26964],session closed for user cyrus,2,session * for user cyrus ,"[['closed'], '1']"
712,Jul,3,04:07:49,combo,cups,cupsd shutdown succeeded,8,cupsd * succeeded ,"[['shutdown'], '1']"
713,Jul,3,04:07:55,combo,cups,cupsd startup succeeded,8,cupsd * succeeded ,"[['startup'], '6']"
714,Jul,3,04:08:03,combo,syslogd 1.4.1,restart.,9,restart. ,['8']
715,Jul,3,04:08:03,combo,logrotate,ALERT exited abnormally with [1],3,ALERT exited abnormally with [1] ,['0']
716,Jul,3,04:14:00,combo,su(pam_unix)[28416],session opened for user news by (uid=0),4,session * for user news ,"[['opened'], '357']"
717,Jul,3,04:14:01,combo,su(pam_unix)[28416],session closed for user news,4,session * for user news ,"[['closed'], '1']"
718,Jul,3,10:05:25,combo,ftpd[32069],connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 3 10:05:25 2005,13,connection from * at * Jul * 2005 ,"[['203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)'], ['Sun'], ['3', '10:05:25'], '21084']"
719,Jul,3,10:05:25,combo,ftpd[32067],connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 3 10:05:25 2005,13,connection from * at * Jul * 2005 ,"[['203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)'], ['Sun'], ['3', '10:05:25'], '0']"
720,Jul,3,10:05:25,combo,ftpd[32070],connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 3 10:05:25 2005,13,connection from * at * Jul * 2005 ,"[['203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)'], ['Sun'], ['3', '10:05:25'], '0']"
721,Jul,3,10:05:25,combo,ftpd[32053],connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 3 10:05:25 2005,13,connection from * at * Jul * 2005 ,"[['203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)'], ['Sun'], ['3', '10:05:25'], '0']"
722,Jul,3,10:05:25,combo,ftpd[32066],connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 3 10:05:25 2005,13,connection from * at * Jul * 2005 ,"[['203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)'], ['Sun'], ['3', '10:05:25'], '0']"
723,Jul,3,10:05:25,combo,ftpd[32068],connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 3 10:05:25 2005,13,connection from * at * Jul * 2005 ,"[['203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)'], ['Sun'], ['3', '10:05:25'], '0']"
724,Jul,3,10:05:25,combo,ftpd[32065],connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 3 10:05:25 2005,13,connection from * at * Jul * 2005 ,"[['203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)'], ['Sun'], ['3', '10:05:25'], '0']"
725,Jul,3,10:05:25,combo,ftpd[32062],connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 3 10:05:25 2005,13,connection from * at * Jul * 2005 ,"[['203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)'], ['Sun'], ['3', '10:05:25'], '0']"
726,Jul,3,10:05:25,combo,ftpd[32063],connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 3 10:05:25 2005,13,connection from * at * Jul * 2005 ,"[['203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)'], ['Sun'], ['3', '10:05:25'], '0']"
727,Jul,3,10:05:25,combo,ftpd[32059],connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 3 10:05:25 2005,13,connection from * at * Jul * 2005 ,"[['203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)'], ['Sun'], ['3', '10:05:25'], '0']"
728,Jul,3,10:05:25,combo,ftpd[32060],connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 3 10:05:25 2005,13,connection from * at * Jul * 2005 ,"[['203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)'], ['Sun'], ['3', '10:05:25'], '0']"
729,Jul,3,10:05:25,combo,ftpd[32071],connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 3 10:05:25 2005,13,connection from * at * Jul * 2005 ,"[['203.101.45.59', '(dsl-Chn-static-059.45.101.203.touchtelindia.net)'], ['Sun'], ['3', '10:05:25'], '0']"
